global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
986.4804908797933	0.6795988787824854	973143.758886438	0.4618546360424112	1200.2629807341643	-5.344960446179584	28.56860217122426	1440631.2229208609	904.4348798102872	-0.3452086242780297	0.1191689942759298	818002.4518174486	975.9255909792824	806.5874275420899	1.058488	20.4252	0.2012728739544168	0.1121102531744655	-0.2024707376	0.0400061359	-0.0539139175	0.0403293973	-0.1115800908	0.0828610295	-0.033299764	0.0941805784	0.1260078585	-0.0042019041	-0.0356238571	-0.2156449041	-0.1074374793	0.1086040833	0.1381194895	-0.0022363528	0.1307275637	0.1916266235	-0.0899879577	-0.0397051976	-0.0973359311	-0.1483266422	-0.0614856219	0.0258410647	0.0028973411	0.0898897695	-0.0016155923	-0.1302083276	-0.0538848684	-0.0048538868	-0.0691227646	-0.1132435143	0.2027649562	-0.0651451916	0.0350189157	-0.023029312	-0.1339217768	-0.0716745165	0.0429104232	0.0256478067	0.0484614379	0.0179451396	0.0824731492	-0.2019489516	-0.1265616414	0.0118120547	0.0111697352	0.0193081023	-0.1522941737	0.0222320118	-0.0749289499	0.1833328458	0.0219708045	-0.1365490236	-0.0212764786	-0.2126034515	0.0468559946	-0.0010206759	0.010354077	0.0146133609	-0.0242652752	0.0328756084	-0.0415862915	0.0616098512	-0.01899303	-0.0886803802	-0.1146410916	0.0872008869	-0.0420992655	-0.0689187999	0.0887902158	-0.0192028851	0.0096719789	0.188711873	-0.1292121282	0.0426050224	0.1068540826	0.0344957108	-0.2160146957	0.1196014476	-0.0016493114	0.2128917673	0.0380340463	0.0145093221	0.0755719421	-0.0093429814	-0.0998147989	0.0708577097	0.024345716	0.0903715422	-0.1008660716	-0.046326584	0.0669689694	0.0011509004	0.159020634	0.0842892528	0.1108221548	0.0552657707	-0.2015155981	-0.0018448972	-0.1522227005	-0.17852658	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	-0.0251636922488955	3.5991723025020905e-06	1.29540412630982e-11	0.0006332114075971	0.0118328033943981	-0.0978460021964196	0.0095738401458217	0.0001400152361704	-0.3144742021886202	-0.0186635885124247	0.0988940238421691	0.0003483295361611	0.0109684005303658	0.0010440111358748	0.0001203058101945	1.0899592518305906e-06	-0.0013849643990637	-0.0001536782650049	1.918126386673876e-06	2.3617009134916323e-08	0.0016556456715428	0.0004975042805857	2.4751050920109496e-07	2.741162589698409e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
986.5013971901247	0.0209063103314974	973185.0066580684	0.0004370738116768	1200.9804258227844	0.7174450886200248	0.5147274551849952	1442353.9832094763	903.468697556148	-0.9661822541391984	0.9335081482135028	816255.6874638024	976.749811875956	815.6616639415968	1.239794	23.92378	0.1573181856383021	0.106845399619738	-0.0975930094	0.0565970717	-0.1412918497	0.080212125	-0.1548476894	0.0399515643	-0.0849636777	0.0758957083	-0.0668224762	-0.0258867038	0.0006504566	-0.1627736417	-0.1278687616	0.0718662516	0.0361012388	-0.0814044503	0.0477064116	0.1217431717	-0.1252910668	0.0276109615	-0.0797224697	-0.0496354968	-0.1006046793	0.0183568058	-0.0131233043	-0.1763957095	0.2121608622	-0.0652923041	-0.0752339113	-0.0079881594	-0.0514908605	-0.0604095985	0.0819222783	-0.0509152533	-0.0102901623	0.0849207259	0.1681850541	-0.0009706695	0.0352089673	0.2371035846	0.0669596505	-0.1073385185	-0.0629119434	-0.0096397019	-0.0100612623	0.0183677546	0.0348539349	0.0665346956	-0.0256481444	0.0785647353	-0.111006061	-0.0790581549	0.0867665908	-0.1848920513	0.0074324561	-0.0722781073	0.0974527812	-0.0344769227	0.0541485769	0.0546215506	0.0043794696	-0.0138699322	0.0074101103	0.1954375525	-0.029710514	0.1629114487	-0.0512982683	0.0466669143	-0.1732905695	-0.0379868664	0.0411483489	0.0100187266	0.067102435	-0.1446752798	0.083352583	-0.0441757306	-0.0581036817	-0.017052205	-0.1183996412	0.0807299665	-0.0588427559	0.0657234016	-0.0163748785	0.0672834748	0.1126718299	-0.0380338714	-0.1151654508	-0.0112764384	-0.0573662163	-0.2025188514	-0.0776718362	0.0662994628	0.0550009305	-0.0404544862	-0.0652621337	0.0625224558	-0.089928502	-0.0563313097	0.1308468303	-0.0364153511	-0.1794508997	-0.2468551902	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	-0.028056777661007	-0.0028930854121115	8.369943201772376e-06	0.0007871827727191	0.0163423685883827	0.0045095651939845	2.033617823879736e-05	0.0002670730110785	-0.2711125264785892	0.043361675710031	0.0735020020136037	0.0018802349203818	0.009186012239776	-0.0017823882905897	8.438282086931448e-05	3.1769080184316286e-06	-0.0011137733471957	0.000271191051868	1.240491068923513e-06	7.354458661327236e-08	0.0015781478275571	-7.749784398570006e-05	6.005915822431907e-09	2.490550565623194e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
982.7957319538052	-3.7056652363195326	965887.4507466158	13.731954843667095	1202.5301393374368	1.549713514652467	2.401611977496502	1446078.7360149152	902.8009297794216	-0.6677677767263503	0.4459138036340528	815049.5188105882	975.3191033424988	790.1520082308277	1.332297	25.708771	0.2515415978676983	0.1878469555302419	0.031791371	0.0924447604	0.1288295082	0.0400313027	-0.0777143696	-0.0903936752	-0.0446341833	0.0449733981	0.0334654547	0.1194992234	-0.0395190615	-0.0561048174	0.0055488926	-0.0791511866	0.0220694776	0.2092115887	0.0035128023	0.0118019801	0.048408651	0.1085036436	0.0238782604	0.059371256	-0.0432436805	0.1352305969	-0.1087193415	0.0123853793	0.1836420116	0.0466990591	-0.0013435846	0.0648475057	0.0494117661	-0.017703043	-0.0025461204	-0.0495536604	0.0319012906	-0.1335728136	-0.1374873342	0.087908794	-0.1615163899	0.0283390815	-0.0619208414	-0.0583110454	0.0150918296	-0.0424663088	0.0703845606	-0.0956246493	0.0531114234	0.1532681456	-0.0037434538	0.0560428951	0.0282442683	0.0274792627	0.059679594	-0.0248512824	0.0641455378	0.049463587	-0.0143226413	-0.0003672348	-0.0200100948	0.0319688069	0.0560351441	-0.0341438215	-0.0520501359	-0.0529672121	0.1799114971	-0.0119628898	0.0347762063	0.0469915344	-0.1200701555	0.0684954094	-0.1200725345	-0.0453556086	0.1161074548	0.0471821609	0.1129288442	0.023489783	-0.0602490083	-0.0859157109	0.0255669686	0.0422236405	-0.0606480604	0.0152404934	-0.0040601697	-0.009427157	0.0040203933	-0.0793757127	0.0367746191	-0.1098154577	-0.1236199529	0.0248978849	-0.0047667707	0.0453109434	-0.0443983444	0.0014331128	0.0360618576	-0.0422901676	0.1334276495	0.046743491	0.1540730761	0.0926940119	-0.1270646383	-0.1841196805	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	-0.0253677596189874	0.0026890180420196	7.230818030306928e-06	0.0006435232280867	-0.006719779268451	-0.0230621478568337	0.0005318626637704	4.515543341670385e-05	-0.2299566704924842	0.0411558559861049	0.0528800703039889	0.001693804481949	0.0058072489239414	-0.0033787633158345	3.372414006461855e-05	1.141604154442962e-05	-0.0011208190863432	-7.045739147500162e-06	1.2562354243112055e-06	4.964244013461631e-11	0.0012712653628844	-0.0003068824646726	9.41768471235909e-08	1.616115622869605e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
983.7084825163754	0.9127505625701816	967682.37857467	0.8331135894721828	1196.207510097393	-6.322629240043852	39.97564050705751	1430912.4072134043	903.272932141556	0.4720023621343898	0.2227862298604437	815901.9899396041	973.0642911091504	778.3317803944627	1.134087	21.883987	0.1358269634298538	0.0960382149796813	0.105778044	0.0609274252	0.0110442125	-0.112949328	0.0542254006	-0.1014828709	0.0910387844	0.0038195941	-0.0416740447	-0.152515869	-0.0554595115	0.0820691756	-0.0404990686	0.0692443592	0.0234532072	0.1046914012	0.014141485	-0.0715429053	0.0430785034	0.1048657224	0.1777910416	-0.0561323901	0.021991384	0.0476283422	-0.0316311465	0.0945835106	-0.0474354833	-0.043152658	-0.0424912879	0.0276807585	-0.1501652574	-0.0167596036	0.0817955413	0.0747542063	-0.0280969285	-0.0987257866	0.1633042001	0.1102467839	0.0778564603	0.1624460433	-0.1120737719	0.0036540838	-0.0671428861	-0.0806674929	-0.0519480945	0.0295780716	0.0994988737	0.0847475101	-0.1471044647	0.0005490734	0.0979119872	-0.0440605952	0.0841743257	0.0850746158	-0.0898525695	0.0220102154	-0.1328102612	-0.0137579856	0.099906404	0.1184534388	0.0004304398	-0.1077638231	0.016965626	0.005931998	0.0855688444	-0.0589770826	-0.0676526788	-0.0752025009	0.0320809584	-0.041129769	0.1489410302	-0.0732166066	0.0380348059	-0.0441332918	0.0294598247	-0.0004238216	-0.0455862977	-0.0527994252	0.1065838347	-0.0088230013	-0.0016921895	-0.0503102426	-0.0129184194	0.0125401881	0.0592349813	-0.1080881734	-0.0292883281	0.1528517664	-0.0834620982	-0.0084787338	-0.028839587	-0.0347424206	0.0028958214	-0.0625108615	-0.107463807	-0.0388378957	-0.0716681447	0.0284654034	0.1656205061	0.0757251822	-0.0386703255	-0.1122078299	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	-0.0252032228981136	0.0001645367208737	2.7072332515902118e-08	0.0006352024444519	0.0039723384021641	0.0106921176706151	0.0001143213802822	1.5779472381307636e-05	-0.1939243100203143	0.0360323604721699	0.0376066380168549	0.0012983310011963	0.0041733107113706	-0.0016339382125708	1.7416522293640582e-05	2.669754082499061e-06	-0.0011220556726696	-1.2365863263999206e-06	1.2590089325700283e-06	1.5291457426392509e-12	0.0014148495353111	0.0001435841724267	2.0616414571460337e-08	2.001799207570036e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
985.1385327194184	1.430050203043038	970497.9286485688	2.045043583223434	1201.829862602519	5.622352505125946	31.610847691896	1444395.0186431897	904.3812168892184	1.1082847476624238	1.2282950819011624	817905.3854620236	973.6649961870432	790.5375351274395	1.056064	20.37842	0.0688231901011482	0.0434422333595033	0.1344588411	-0.042368602	0.0771725549	0.1097461068	-0.0379932245	0.0273672888	0.0764249126	-0.0932141807	-0.1118653581	-0.064401866	-0.0496082808	0.019509868	-0.0591431162	-0.088592698	-0.0250856527	0.1788233897	-0.0204671287	-0.0899775283	0.1157434805	-0.003878931	0.0435582903	-0.0523563056	-0.0924875965	0.0222642363	-0.114038745	-0.1108706513	0.0396463535	0.1069445527	-0.0312666209	-0.1200634289	0.1099098704	0.1363053445	0.0090527951	-0.0336177837	-0.1491414303	-0.0326059781	-0.0166580189	0.1228870766	0.031938531	-0.0444190346	0.0892852812	-0.0580396996	-0.1533853453	0.0691668157	0.0395807322	-0.0503709623	0.112756575	-0.1025375138	-0.1180459858	-0.0862101991	0.0815102917	-0.1328800831	0.0798144901	0.0892147053	0.0613466566	-0.084124451	0.0951173655	-0.0914995587	-0.0771444439	0.0692598126	-0.0175576528	0.0080568011	-0.0499494739	-0.048013417	0.0164542589	0.0205433301	0.040823085	0.0735025693	-0.1047724828	0.0897011564	-0.0166650132	-0.1090839791	-0.0783389269	-0.0102746971	0.0777805348	0.082803581	-0.018950011	0.0036469232	0.1312159164	-0.0214893842	-0.0006678655	0.0369570001	0.0055401657	-0.0447040831	-0.0691439168	-0.0344002185	0.0097049689	-0.0028621572	-0.1288147512	0.0627672105	0.0189953289	0.0872217727	0.00341722	0.0649316211	-0.1176917669	-0.0366658965	0.0983633001	-0.1436434644	0.1127849347	0.0663581875	0.0830841152	-0.0795373356	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	-0.0252425487946652	-3.932589655159663e-05	1.5465261395868795e-09	0.000637186269651	0.0102412094272779	0.0062688710251138	3.929874392951134e-05	0.0001048823705333	-0.2106848646431771	-0.0167605546228628	0.0443881121897138	0.0002809161912659	0.0033512408975907	-0.0008220698137799	1.123081555368452e-05	6.757987787281198e-07	-0.0010361450445426	8.591062812700009e-05	1.0735965533301862e-06	7.380636025175698e-09	0.0014077412060856	-7.108329225499971e-06	5.052834437809702e-11	1.98173530331134e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
985.5798456677644	0.441312948345967	971367.6321864944	0.1947571183778101	1193.0107539639928	-8.819108638526131	77.77667717812623	1423274.6590737344	904.4864540956592	0.1052372064407336	0.0110748696194495	818095.7456425389	974.3310284632694	798.6526960782264	1.108295	21.386293	0.106875523799734	0.0493539879281277	0.1357488377	-0.0398476037	-0.0547139267	-0.1766413014	-0.013837509	-0.1755373778	0.0472160087	-0.1301244964	0.0195099195	-0.0047465791	-0.104470653	0.076689402	-0.0557838712	0.0299593798	0.0170399896	-0.1529754187	0.0836602815	-0.0972835201	0.0303638708	-0.041046483	-0.0701221407	0.0067334541	0.0277844044	-0.0692091095	-0.0160699514	-0.0125762366	-0.0603296797	0.0145180684	-0.0165932848	-0.0970197235	-0.1316171609	0.1062777758	0.0517682386	0.0347542056	0.0584487134	0.0716413841	0.0904228612	0.1576287412	0.0548684648	-0.0315492243	-0.0541363857	-0.0044287257	-0.0004299216	-0.0844989873	-0.0982679535	-0.0602290534	0.0080426647	-0.0261650512	-0.0479349447	0.0702967079	0.1597610964	0.0246976868	-0.092279262	0.0678577411	0.0142117029	-0.044068676	0.00130079	0.0518230305	0.0594773672	-0.0619523242	-0.0351027147	-0.0169320514	-0.0021549231	-0.0267860527	-0.0238119108	-0.0516182268	0.0371720752	-0.0372059263	-0.1052280399	-0.0923412413	0.1078193081	0.0506702444	-0.0495922637	0.0129185682	0.0949658874	-0.1764393041	-0.0509203728	0.0127113363	0.1350499172	-0.0044162016	0.0070727775	0.0206130168	-0.093021179	0.0272092613	0.1063325027	0.0591319841	0.1289578497	0.1538578409	-0.0478165948	0.1140116511	0.0112204079	-0.0376160923	0.0236182891	-0.0319445494	-0.0339208083	0.0630734622	-0.0402443714	-0.0354056779	0.0261191318	0.1548013812	0.0961179134	0.0601242956	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	-0.0005933913597289	0.0246491574349362	0.0006075809622522	3.521133058009128e-07	-0.0044714370390295	-0.0147126464663074	0.0002164619660425	1.9993749194004903e-05	-0.2252995279939824	-0.0146146633508053	0.0507598773143112	0.0002135883848573	0.0038530642047456	0.0005018233071549	1.4846103765891844e-05	2.5182663160388135e-07	-0.0011208815220682	-8.47364775256002e-05	1.256375386513925e-06	7.180270623446547e-09	0.0018791625523588	0.0004714213462731	2.2223808572203621e-07	3.53125189818764e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
985.4641815759734	-0.1156640917910181	971139.6531692032	0.013378182129841	1204.3150922213354	11.30433825734258	127.78806343641904	1450374.8413520835	904.564633964051	0.078179868391885	0.0061120918217724	818237.1770185176	976.6121457466154	799.2492409971751	1.074396	20.732162	0.0994406202705921	0.0473024179639437	0.1038582665	0.0327361185	-0.054192803	0.1066169198	-0.0315070656	-0.0522985019	-0.166317707	-0.0857696018	-0.1235831284	0.0856147718	0.0854809936	-0.0566260375	-0.0202193761	-0.0393558768	0.0784881611	0.042437711	0.084622739	-0.0532140896	0.0580319993	-0.0207446923	0.0007673805	0.0753472428	0.0593274723	0.2492934026	-0.0283792133	-0.0094749659	-0.0714833116	0.0704304812	-0.0345860354	-0.0733980203	-0.0347657497	0.0355461525	0.037906381	0.0373458307	-0.036246429	0.0724242572	0.0359123829	-0.1371208131	-0.0568919993	0.053894087	0.1074588927	-0.0378061312	-0.0019755427	-0.0731316828	-0.0516261488	-0.0641580033	0.0990598732	-0.0886322995	0.1820575518	0.0969694956	-0.0041460971	-0.1161622902	0.0143457083	-0.0131534767	0.0663456694	-0.0331987526	0.0077988035	-0.0663079128	-0.1445807956	0.0468976154	-0.0202527168	0.0138111633	-0.0500179976	-0.0596835311	-0.0602754557	-0.1669438123	-0.0300929124	-0.1445733948	-0.0602098554	-0.0520355336	-0.0791720275	0.0109343373	0.0040278689	-0.0155593918	0.0384060652	-0.075672861	0.0566320258	-0.0571329299	0.1010856492	0.0383274413	0.0135850637	0.0799702578	-0.0532078288	-0.0966305913	-0.1072562888	-0.0285038695	0.00757712	0.0751328959	-0.0871878358	-0.019243348	0.0142002864	0.0195545144	0.0514634106	0.0594289219	-0.0324906401	0.0469631933	0.0662563362	-0.070717561	-0.0770974305	0.0916179081	0.0852198689	0.0368601095	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	-0.0116575958842446	-0.0110642045245157	0.0001224166217603	0.0001358995418003	-0.0160809634105021	-0.0116095263714726	0.0001347811025699	0.0002585973842099	-0.2367400309449863	-0.0114405029510039	0.056045842251833	0.0001308851077719	0.0045404290048067	0.000687364800061	2.061549554768996e-05	4.724703683630354e-07	-0.0016085442786879	-0.0004876627566196	2.587414696499577e-06	2.3781496419392466e-07	0.0017476623805676	-0.0001315001717911	1.7292295181115078e-08	3.054323796451211e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
987.2913503089568	1.8271687329834092	974744.2103948832	3.3385455787921976	1200.901147739521	-3.413944481814269	11.6550169249101	1442163.566642099	904.16392746367	-0.4007065003810339	0.1605656994476155	817512.4077265287	973.729971882055	801.6328637458419	0.987528	19.055906	0.0789772480147198	0.0401340082414834	0.1066284134	-0.031037734	-0.0372837923	-0.0975035554	-0.0622749315	-0.0241195204	0.0152937574	0.0006742835	-0.0859456418	0.1337755115	-0.0755369593	0.0013420735	-0.0702532098	-0.0702874124	0.0284759281	-0.0652492209	0.0995226712	-0.0715042354	0.0050730563	0.033085079	0.0299015437	-0.0219713416	0.1061152792	0.0193406147	0.0546535274	0.0342116155	-0.0262870185	0.1071325769	-0.102446402	0.0229691466	0.0648188539	-0.1570536754	-0.1370780274	0.1009912857	-0.1535172149	0.0506556854	-0.0697520237	0.0566655945	-0.0349517655	0.2376263585	-0.0123060087	0.1330533158	-0.0162396963	-0.1752095969	0.001592917	0.0717589102	0.0132746066	-0.0046016896	0.090655196	0.0100561365	0.1210490613	0.0253419091	0.082190379	0.0340623828	0.0438231546	0.0147727155	-0.0189663854	0.1012322317	-0.0085966396	-0.1165172563	-0.0403338882	-0.037873403	-0.0699369774	-0.0282886971	-0.0570574984	-0.115824886	-0.0813168827	-0.0181662671	0.068421328	0.0056577084	-0.0593208131	0.1552852764	0.0364644649	-0.0650118803	0.0707954008	0.0017647336	-0.0383675135	-0.2811308696	0.1020423335	0.0413866018	-0.0215128844	0.0568348281	-0.0686265406	-0.0012688252	0.0877118318	0.0331840652	0.1329743883	0.1338100952	-0.050125765	0.055803271	-0.0258468972	-0.0631155946	0.0575222153	-0.0362709321	-0.139073894	0.0549929616	-0.0211995231	-0.0710468759	-0.0084506471	0.0984399784	0.1448032041	-0.0530164469	0.0317782535	-0.1134548014	-0.0876327994	0.0703125971	0.0044469970802083	0.0161045929644529	0.0002593579145507	1.977578303138115e-05	-0.0191127646920108	-0.0030318012815086	9.191819010557787e-06	0.0003652977741721	-0.2397113184209445	-0.0029712874759582	0.0574615161791074	8.828549264786088e-06	0.0050724437689399	0.0005320147641332	2.5729685789057216e-05	2.8303970925570466e-07	-0.0011409254744705	0.0004676188042173	1.3017109382957357e-06	2.1866734605771094e-07	0.0016099046230622	-0.0001377577575054	1.8977199752916604e-08	2.5917928953570444e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
986.300930784886	-0.9904195240708304	972789.5260671324	0.9809308336606904	1202.356576879984	1.4554291404629112	2.118273982908609	1445661.337966553	904.1124387750972	-0.0514886885728174	0.0026510850509485	817419.3019478539	975.7712329240808	808.1068271153594	1.065317	20.556965	0.051954893103976	0.0336908144853367	0.1317330633	-0.0249366582	-0.1140527474	0.1767617785	-0.0536001414	0.0041647538	-0.148664458	-0.1762031746	-0.0921121555	0.0205852222	0.0522721286	-0.0403293667	-0.0919041827	-0.0713175252	0.0641059138	0.0489076345	0.0754544174	-0.1007911193	-0.0174437198	0.0528388717	0.0131001806	-0.0786059972	-0.0864793017	-0.0134285663	-0.0863562992	0.0223381844	-0.0826064276	0.1499327377	0.1171194439	-0.0695916883	0.0431753975	0.10653487	-0.0488227104	-0.0476282234	-0.1240969739	-0.0028776295	0.0409220729	-0.1159150794	0.0434013294	0.0379889756	0.1210648693	0.1086422737	0.0332643972	0.0668334326	-0.0291393851	0.0323478117	-0.0456309821	0.0885174799	-0.1017337602	0.0548098514	-0.0012264728	-0.1666931857	0.0519024294	0.008105227	0.017306752	-0.1023612759	0.0753874616	-0.0683718945	-0.2639035845	-0.0456787712	-0.1163116362	-0.0282489624	-0.1467832624	-0.0502090048	-0.008454644	-0.0494894418	0.0376860704	0.0684397377	0.1469680573	0.0552769976	0.1147696392	-0.0689069437	0.030505691	-0.0462579788	0.0152452866	0.0106085169	-0.0223300059	0.0588415455	0.1320236269	0.035003593	-0.0127047861	0.0769179466	-0.0091885102	-0.0827715051	-0.1433027863	-0.0517277849	-0.0186645704	0.0546425999	-0.0584592492	-0.0660045692	0.1187862455	0.0768505348	0.0580772674	0.0814275694	-0.0423829907	0.0239198156	0.0052434903	0.0067879586	-0.0517776508	0.025212058	0.1226322652	0.023087086	0.0284919163	-0.1165232592	-0.0799246852	0.0812449131	0.0070963714005785	0.0026493743203701	7.019184289437056e-06	5.035848705494846e-05	-0.0143097991235521	0.0048029655684587	2.30684782517998e-05	0.0002047703509564	-0.2335181562716073	0.0061931621493372	0.0545307293084908	3.835525740798311e-05	0.0044690299281499	-0.0006034138407899	1.9972228498699502e-05	3.6410826325693923e-07	-0.0011410458607306	-1.203862600997977e-07	1.3019856562904356e-06	1.4492851620816144e-14	0.0017725582173283	0.000162653594266	2.6456191727681042e-08	3.1419626338180805e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
986.3610158800916	0.0600850952056362	972908.0536480064	0.0036102186658703	1202.9652807465234	0.608703866539372	0.3705203971399816	1447125.466681562	904.364482556806	0.252043781708835	0.0635260678980908	817875.1173102395	975.378883303798	804.612575718257	1.160094	22.385851	0.1296825548931054	0.0802585281656599	0.0936874376	0.0269362054	0.0351655971	-0.064233087	-0.0639924812	-0.0543517903	-0.1380069899	-0.0298702725	0.011830309	0.1833256263	-0.1665875069	0.0126346683	0.0960249705	-0.0579233541	0.0134566719	-0.102274273	0.1256418772	-0.065554202	0.1002807945	0.0776345073	0.0499041503	-0.0048796951	0.0727243942	-0.0652980143	0.0222304407	0.0518202047	-0.1699465807	-0.0285298519	-0.0204700106	-0.1114941756	-0.0275522218	-0.1532653703	-0.0765762029	-0.1556655573	-0.0209166857	0.0001645468	0.0996086054	0.0075649605	-0.0603503667	-0.1226177595	0.0089369112	0.074917621	0.1936976776	0.0240558364	-0.0711371172	0.1669219048	0.0031179181	-0.1311669642	0.1238101954	0.0717191438	0.0697232945	0.1101604028	0.018377123	0.0971894495	0.1126350639	0.0842599006	-0.0589002014	0.1268842769	-0.1133440149	-0.1470471843	-0.1079781992	0.037858153	-0.1602400262	-0.0052407011	-0.1430553963	-0.038690729	-0.1004109078	-0.0411522223	0.0704760308	-0.0349380856	0.0293795554	0.0313354667	0.0207700704	0.2083601908	-0.1744537681	-0.1016812403	-0.0700211723	-0.010040575	0.0951066204	0.08802351	-0.0591192497	0.0583261691	-0.0042211768	-0.0002774879	0.0382022309	0.0947665327	0.1662972056	-0.0058641246	-0.0127164772	-0.0064866691	-0.0855763318	0.0045732083	-0.061320108	-0.0315262901	0.0101137157	0.0631255182	-0.0413294626	0.1042862076	-0.0210111846	0.0571219711	0.0299329451	0.1253845234	0.0251860523	-0.1192723348	-0.0717238087	0.0912870929	-0.0015789039776876	-0.0086752753782661	7.526040288875003e-05	2.492937770757725e-06	-0.0177321148130999	-0.0034223156895477	1.171224467892503e-05	0.0003144278957449	-0.2782949144295088	-0.0447767581579015	0.0774480593973276	0.0020049580711312	0.0056079970696986	0.0011389671415487	3.1449631133748084e-05	1.2972461495276169e-06	-0.0009885788401506	0.0001524670205799	9.772881231935057e-07	2.3246192364542093e-08	0.0019372881685474	0.000164729951219	2.7135956828647056e-08	3.753085447993739e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
