global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
4389.621316730024	10.664050595010847	19268775.30429063	113.72197509295124	5214.770316745924	34.119980079540255	27193829.456414383	1164.1730406282238	4631.217060868818	-1.6940579927886574	2.869832482931135	21448171.46488242	4669.232260203282	3744.7398021252857	1.118178	22.790606	0.1325692261517481	0.0708595241444834	0.0069239158	0.1147285287	-0.0446492718	0.0116956344	0.0512329808	-0.0754346377	0.0430302572	-0.0099215797	-0.0517482617	0.0999261468	0.0496069922	0.0595377849	-0.0106331801	0.1287935586	0.0777994571	-0.0229779312	0.0065818371	0.0094717381	-0.0546683392	0.0153959364	0.1514853001	-0.0840127683	0.0431206564	-0.0327959372	-0.0190861631	-0.0170462153	0.1633689405	0.0776868878	-0.030933517	-0.0098356025	-0.0712283465	0.0454706496	-0.0183475853	0.1034383304	-0.0181311439	0.0226403434	0.1400757186	0.0371645112	0.1043284933	-0.0522990069	-0.0349986052	0.0760876363	0.0518340198	0.0340540603	-0.0194866387	0.0148660885	0.0388185103	0.0863092183	-0.072796221	0.1085533031	0.0558611257	0.0042140613	0.023740194	-0.0424720537	-0.0871478126	-0.018716709	-0.0645670778	0.0316487001	-0.0040270716	-0.0321758464	-0.0231488749	-0.0425057807	0.1086908542	-0.0347138459	-0.0448685832	-0.0085969658	-0.0514358082	0.0389230654	-0.0582023335	0.01585545	0.0956010934	0.0172865475	-0.0103445201	-0.0041341909	0.009650977	-0.0141645019	-0.0090235959	0.0262204669	0.0035360198	-0.1138924621	0.0684578352	-0.0164896405	-0.0898761648	-0.1002501592	0.0121796671781453	-0.0045426962356457	2.0636089089350508e-05	0.0001483442925703	0.0061145036326735	-0.0080857604729232	6.537952242548723e-05	3.738715467397743e-05	0.0835334753313929	-0.0413219746517442	0.0017075055891193	0.0069778415009404	-0.0033074515002936	-0.0006164298707804	3.799857855904636e-07	1.0939235426794384e-05	0.0004069717456887	0.0002989721105197	8.93843228686635e-08	1.6562600178890789e-07	-0.0002848280513688	-0.0006569739145284	8.112701884654776e-08	4.316147243707694e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4389.613506374014	-0.0078103560099407	19268706.735341165	6.100166100201733e-05	5227.5519683395605	12.781651593636523	27327299.58169081	163.37061746111112	4634.155201000172	2.9381401313539754	8.632667431472756	21475394.426956948	4665.96465615365	3710.4221592597455	1.112713	22.679226	0.110819252829495	0.0581200183500446	-0.0813335033	-0.0713847705	-0.0304851564	0.0606763967	-0.1214914917	-0.0277377529	-0.0568440483	-0.0188732273	0.052416706	-0.0827020976	-0.0494456015	0.0992198223	0.0084696495	-0.0433888091	0.0488467002	-0.0452804707	-0.0506269111	-0.0636022861	-0.0773318601	0.0911055227	0.1399737203	0.0064783217	0.0081948313	-0.0078492856	-0.0823665742	-0.0695526864	0.0553358761	0.0117897919	0.0396657235	-0.1542636502	0.0505513772	0.0905637173	-0.0196515291	0.045677827	0.1199901456	0.0038912337	-0.0459198596	0.0587125385	-0.0793694704	-0.0581871653	0.0172048697	0.0639585857	-0.040410857	0.0633054591	0.0278379074	0.001023315	-0.0155352933	0.1133080264	-0.0697242976	0.1008788786	-0.0200144592	-0.0087706458	0.0613891919	-0.0420017106	-0.0496909375	-0.0204768984	-0.0687052411	0.0036197219	0.04260374	-0.0745497639	-0.0301845554	-0.0089549305	-0.0805321685	-0.0458515598	0.0098080734	0.1128672101	-0.014201882	-0.0819615858	0.0795067667	0.0231477398	0.0064890164	0.0278180265	-0.0239055354	0.0157961341	0.0045626555	0.041035341	-0.0170060536	-0.0027550448	-0.0081084477	-0.0404221371	0.0670485315	-0.0201130341	-0.0926354574	-0.0977337597	0.0043129399322054	-0.0078667272459399	6.188539756201317e-05	1.860145085881192e-05	0.0263663291362803	0.0202518255036068	0.0004101364362285	0.0006951833121226	0.1247709262151062	0.0412374508837133	0.0017005273553866	0.0155677840285754	-0.0029009311370609	0.0004065203632326	1.6525880572284602e-07	8.415401461969447e-06	0.0007508000584139	0.0003438283127252	1.1821790863145798e-07	5.637007277143157e-07	-0.000205911743402	7.891630796679999e-05	4.239964607085109e-08	6.2277836631108194e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4387.681785984725	-1.9317203892887849	19251751.455062103	3.7315436623940137	5213.554430090863	-13.99753824869731	27181149.795520067	195.93107702374417	4634.310253369677	0.1550523695050287	0.0240412372891239	21476831.524487324	4674.653362771739	3715.2433978352624	1.12312	22.891342	0.0874945649842205	0.0463917372250955	0.0092631018	0.0633162771	0.101917091	0.0615297537	-0.012349406	0.0575352032	0.0580741861	0.0222777431	0.0194324445	0.0888035002	0.0236818774	0.0589878586	-0.0210960416	0.0141069048	0.0409572091	0.0855988457	0.0219257557	-0.0108562616	-0.0894779961	-0.0268661835	0.0189554357	0.1323406185	-0.0194353245	0.0183581568	0.0174115988	-0.0540806646	0.1471430199	0.0130051301	0.0185315877	0.0202968116	-0.0842323305	-0.0274551906	-0.0290586936	0.0584625508	-0.0247204999	-0.0729374668	0.0785732605	0.0122122333	-0.0240309455	-0.0348656271	-0.1405188519	0.0464850713	0.0218445433	-0.0095582648	-0.0048939941	0.0605604581	-0.0192655654	-0.0330438705	-0.0384102937	-0.0462212335	-0.083521221	0.0415249668	0.0715350461	0.0198470401	-0.0427193782	0.0018978239	-0.0495939558	0.0001074576	0.0492322286	-0.1019414614	0.006152096	-0.0940187997	0.0459464492	0.1097794471	-0.0303475585	-0.0576754665	0.0396252539	0.0658460908	-0.0249963699	0.0740371496	-0.0454055058	-0.009528997	-0.0531792833	0.0055228871	-0.0222953095	0.0300467475	0.0007328182	0.0993392094	-0.0414497233	-0.0778470019	0.0656188043	-0.0237119231	-0.0951408427	-0.0947412111	0.0162335994622822	0.0119206595300768	0.000142102123632	0.0002635297515018	0.0382645564808967	0.0118982273446164	0.0001415678139441	0.0014641762826797	0.1297343008814735	0.0049633746663673	2.463508807873672e-05	0.0168309888252046	-0.0023249724232075	0.0005759587138534	3.317284400636628e-07	5.405496768675355e-06	0.0002318320482674	-0.0005189680101465	2.6932779555541775e-07	5.374609860385808e-08	-0.0002852310882653	-7.93193448633e-05	8.135677371300736e-08	6.2915584695431165e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4394.980958686949	7.299172702223586	19315857.62722085	53.27792213688597	5209.9586217023325	-3.5958083885307133	27143668.839850467	12.929837967027844	4631.631246780563	-2.6790065891145787	7.177076304519329	21452008.00615407	4666.0354800016985	3747.951452303144	1.147849	23.395355	0.1400781249010447	0.0806502196056803	-0.0889655685	0.0069790129	-0.0983748937	0.0378177124	-0.0277817098	-0.0910865994	-0.091226528	-0.0401342876	-0.0705033884	-0.0438414948	-0.0104864567	0.1060822082	0.0501362914	-0.0272580315	0.047405966	-0.0855141772	-0.0828110956	0.0449354808	0.0108293351	-0.0643868855	-0.0168947839	-0.0093457983	-0.0720999257	0.1576297101	0.0353023543	-0.0321357294	0.0115192968	-0.0253542925	0.0789064618	0.163819483	0.0046521681	0.0663311551	-0.1248674286	-0.0684184721	0.0485938793	0.1032737142	0.0296549404	0.0600934555	-0.0286135593	-0.0819705158	0.0794029807	0.0486867754	-0.0466594054	-0.019710066	0.0274041828	0.0297784408	0.0600259927	-0.0279262515	0.0685660476	-0.0432321414	-0.058993721	0.0165066711	0.0202187907	0.0438505727	-0.0177908982	0.0853850701	-0.0665019136	0.0050816946	-0.0290425126	0.0086315956	0.0033616863	0.0077074847	-0.0383127232	-0.1081929911	-0.0250921039	-0.0343171588	-0.0096460049	-0.083689388	-0.014167511	0.0600560118	0.0229706021	-0.0029643801	0.0723723509	0.0553781262	0.0436034676	-0.0111374757	0.0014130985	0.015857698	-0.0200697389	-0.0572104033	0.0641690889	-0.0272819228	-0.0973854535	-0.0912870929	0.0079541638309024	-0.0082794356313798	6.854905437416143e-05	6.326872224883592e-05	0.0225121271191284	-0.0157524293617683	0.0002481390307975	0.0005067958674277	0.0840150095698319	-0.0457192913116416	0.0020902535980387	0.0070585218330189	-0.0031553927362226	-0.0008304203130151	6.895978962680968e-07	9.956503319806348e-06	0.000805949579669	0.0005741175314016	3.296109398626672e-07	6.495547249686378e-07	-0.0002832295607569	2.0015275084000355e-06	8.02189840865465e-08	4.006112366882054e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4408.699794407046	13.71883572009756	19436633.87720473	188.2064535150247	5224.2651101817255	14.30648847939301	27292945.94146208	204.6756126110049	4638.186419342376	6.555172561813379	42.970287315150976	21512773.260572053	4676.6208634902805	3714.199023383407	1.200393	24.466312	0.1071392257978871	0.0471607952003761	-0.0775375453	0.0031117209	0.119504279	-0.0167776602	-0.0679379386	0.0596031819	0.0123175716	0.0689669403	0.110725262	0.0447511049	0.0008173472	-0.0695937839	0.0130844044	-0.0138776361	-0.0303712445	0.055133468	0.0209471603	-0.0521255421	-0.0044732919	-0.0327924482	-0.0570931752	-0.1251647676	-0.118085599	-0.0308918688	0.2072074654	0.0290887983	-0.0329876522	-0.1272289812	0.0824892768	0.0233107652	-0.0111572578	-0.1345369184	-0.0793441565	-0.1050891473	-0.0013146711	-0.1344940162	-0.0216975494	-0.0451355338	-0.0134729032	-0.0055233252	-0.0427388527	-0.0146895444	-0.0067338677	0.0851318591	0.0520940619	0.0072732729	0.0248116449	0.0665630358	0.154216763	-0.1255516934	0.0328479135	-0.1040036213	0.0085612402	0.0991678173	-0.0684027848	0.1446671156	-0.0299913227	-0.0315626921	-0.129216705	0.0602272537	0.0017685363	-0.0039929635	-0.0925016532	0.0972938948	0.0099729351	-0.136320353	0.0386448524	0.0425761637	0.0416427649	-0.1804623766	0.0411396047	0.0250561374	0.0851056591	-0.1272958145	0.0397504695	0.0499605372	-0.0009581518	-0.0426042252	-0.1042102824	0.0354598589	0.062699827	-0.0308186837	-0.0993631376	-0.0873882332	0.0216454434047079	0.0136912795738055	0.0001874511363681	0.0004685252201864	0.0385364749641752	0.0160243478450467	0.000256779723859	0.0014850599026645	0.070429968662907	-0.0135850409069249	0.0001845533364428	0.004960380485858	-0.0028369938299053	0.0003183989063173	1.0137786354405277e-07	8.048533990920743e-06	0.0011837279778312	0.0003777783981622	1.4271651811799774e-07	1.401211925500342e-06	-0.0008638234057196	-0.0005805938449627	7.461908762690085e-07	3.370892128085717e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4416.25994476567	7.560150358624014	19503351.89974168	57.15587344500281	5287.3724365234375	63.107326341712	27956307.282507792	3982.5346379993366	4640.371413010817	2.184993668441166	4.774197331127984	21533046.85068801	4716.235479756741	3613.8407720005134	2.848027	58.048241	0.9123874904418164	0.4699892908093275	0.3977425306	-0.1664327604	-0.1958043009	0.1873111129	0.1258859444	-0.1016333583	0.1026040007	0.2946557641	-0.0884218783	-0.0047206951	-0.0438698866	-0.3871053651	0.1150979577	-0.0679575455	-0.0386549298	-0.1343223136	-0.285537886	-0.1091804295	0.0221051413	-0.0087552723	0.1787094345	-0.0209411793	0.1136655545	-0.1538674678	0.0415409362	0.2052301188	0.0541305281	0.0437789505	0.1645614689	-0.0675679855	-0.0582928797	0.0159167652	0.0081774497	-0.0935447528	-0.3260844603	0.0308206461	-0.1920464859	-0.1642116535	0.0809372037	0.0365274983	0.1770071576	0.1507295549	-0.3304535354	0.1264632	-0.0107565092	-0.1405595478	-0.0364728709	-0.068101421	-0.1749920234	0.1139514147	0.0917765839	0.021229225	-0.172399031	0.0463281466	-0.0013550157	0.1646402735	0.3405186102	0.2626561116	-0.046986248	0.0529808523	0.214267729	-0.3879078448	-0.1594854831	-0.2295786017	0.0311454708	0.0150247115	0.0910281588	-0.0535524978	-0.0635537041	-0.1066244188	0.0313689262	0.0325377528	-0.0925136944	0.2208858809	-0.1188839544	-0.2408232588	-0.0086685817	0.2603679253	0.0986771773	0.2402696594	0.0612114661	-0.0343178967	-0.1010684743	-0.0830636267	0.0693615557206612	0.0477161123159533	0.0022768273745486	0.0048110254119903	-0.0562773799015445	-0.0948138548657197	0.0089896670744977	0.0031671434885827	-0.1027616499300663	-0.1731916185929733	0.0299953367508539	0.0105599566963494	0.004849146356822	0.0076861401867273	5.907675097002438e-05	2.351422038988008e-05	0.0012217157964058	3.798781857459999e-05	1.443074360056724e-09	1.492589487187458e-06	-0.0050730134937611	-0.0042091900880415	2.5735465907882204e-05	1.7717281197266813e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4428.964002082255	12.704057316585022	19615722.13174047	161.39307230307742	5305.2883884595785	17.915951936141028	28146084.884724032	320.9813337781154	4652.080131782281	11.708718771463282	137.09409526921664	21641849.55252344	4684.692480387098	3779.8322887336135	2.790528	56.876301	0.757942110135797	0.3959194642612545	-0.0259622427	0.0522412414	0.0761013543	-0.046934822	-0.1405659205	0.0179936048	0.1372430674	0.0216643663	0.1293089255	-0.0862278305	0.0983610849	-0.1152999476	0.0427292858	0.067876648	-0.03825055	0.0131789326	-0.0211684097	-0.0721238373	-0.0943901442	-0.0073794075	0.0174990589	0.0708815587	-0.1167802953	0.055896839	-0.001893232	0.0478135588	-0.1534184434	0.0014154959	-0.1057139422	0.0266219198	0.0191906536	-0.0178906181	0.0732455096	0.0083292474	0.0950357528	-0.0574496042	-0.1053813527	-0.1430709014	0.1005718408	0.0397306238	0.0345263061	-0.1034117637	0.1030308452	0.0154505135	0.1972235593	0.1167432806	-0.064973306	-0.0257060767	-0.0959913059	-0.0867413086	-0.1024650142	-0.0903421526	-0.078006077	0.0030854808	0.0510846411	-0.0084481159	0.0012448876	0.0070362027	-0.0920192551	0.113540264	0.0054085077	0.0227592308	0.0319882093	0.042529887	-0.06604244	0.0802721366	0.015761028	0.0694679224	0.0301554839	-0.077050636	-0.0849130427	-0.1950551003	-0.1179307445	-0.0049084624	-0.0081774933	0.0086855023	-0.0987548693	-0.1299850309	-0.1404686706	-0.0186794214	0.0597044597	-0.0377752987	-0.1024967892	-0.0783343427	0.035375832117964	-0.0339857236026972	0.0011550294087989	0.0012514494980383	0.0161354352444504	0.0724128151459949	0.005243615797368	0.0002603522705278	0.0473028472500587	0.150064497180125	0.0225193533139237	0.0022375593579623	-0.0021719884512154	-0.0070211348080374	4.929633399263438e-05	4.717533832213071e-06	0.0008271732660534	-0.0003945425303524	1.556638082568745e-07	6.842156120734488e-07	-0.0024591093480113	0.0026139041457498	6.047218785476561e-06	6.832494883167992e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4388.214085345889	-40.749916736366686	19256422.858828053	1660.5557140208175	5130.105815500453	-175.18257295912554	26317985.678231567	30688.93386857934	4638.320967655392	-13.759164126888209	189.31459747064736	21514021.398991656	4666.6228186565895	3749.120864642776	1.291394	26.321074	0.1188141183208248	0.062462753617024	0.0137068895	0.0309979708	-0.1158289195	0.0282421273	0.0836987684	-0.1380133319	-0.1451527719	-0.08131697	-0.0894203405	0.0240266955	0.0531122318	0.0241258967	-0.0510065919	-0.0366638953	-0.0209293577	-0.0443689445	-0.0406406589	0.1021404267	-0.0440281101	0.0896326628	-0.1077345318	-0.0092644617	-0.0195458728	0.0103584337	-0.0618126743	0.0360456837	-0.1023202336	0.072990595	-0.0889240656	-0.0036453851	-0.0208969067	0.0793343797	0.1019657703	-0.058997024	0.0247038586	0.074126486	0.1087755689	0.0169454762	0.0059668078	0.0632738472	0.0805054524	0.0099375003	-0.0019417706	-0.0864368886	-0.0268906944	0.1391797071	-0.089370892	0.0528039788	0.0863529813	-0.0486215319	0.045386628	0.0357165068	-0.0264105105	0.0176739733	0.1312353021	-0.0711693837	0.0133262918	0.0485104995	-0.0064955314	0.0251777325	-0.0438444288	0.0293418691	0.0544054162	-0.0996727702	0.0426967641	0.0260209052	-0.1511810462	0.0799511437	-0.0155893969	-0.0692863899	0.0214245011	-0.0149792022	-0.0927293209	-0.0025534492	-0.0456839915	-0.0748424605	-0.0038592268	-0.0610517436	-0.1041880084	0.0122929093	0.0581792666	-0.0411866773	-0.1036441676	-0.0732234215	0.0302474988244227	-0.0051283332935413	2.629980236964417e-05	0.0009149111851334	0.0607023289225168	0.0445668936780664	0.001986208012112	0.0036847727366174	0.0537801183722308	0.006477271122172	4.19550411901246e-05	0.0028923011321311	-0.0016828007506863	0.000489187700529	2.393046063489483e-07	2.8318183665103747e-06	0.0011757224640041	0.0003485491979507	1.214865433920763e-07	1.3823233123638724e-06	-0.0020440138419502	0.0004150955060611	4.177992586084017e-06	1.7230427915212072e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4380.278325649172	-7.935759696716559	19186838.210151915	62.976281964030896	5155.2206341287365	25.1148186282835	26576299.78654669	630.754114731576	4629.343263328468	-8.97770432692414	80.59917498167243	21430819.049724672	4667.258420810253	3659.8350594321946	1.154253	23.525894	0.0885384432742579	0.0505284915332492	0.0393975748	-0.0528653955	0.0973012567	0.017692625	0.0344128897	0.0556711406	-0.080362792	0.0893876849	0.0497518931	-0.0295978113	-0.0923795656	-0.0032417706	0.0992702461	0.0103536369	0.0154403318	-0.0074299595	0.0943840902	-0.0545047	-0.0335081214	0.0284941835	0.004033546	0.0127321709	-0.0500198379	0.0065301561	-0.0877533469	-0.0613634658	-0.0048983674	0.0266790041	-0.174171809	-0.0105813886	-0.0021750092	0.147217734	0.1373447507	-0.0387135804	-0.0151691737	-0.0437116153	-0.0836787153	0.0557401558	-0.0581319955	-0.084638226	0.0194824148	-0.0312065032	0.1089515297	0.0661532804	0.018776523	0.1036447343	-0.0177502959	0.0496639824	-0.0191226842	-0.021135451	-0.0599661684	0.1017010918	-0.0335560319	-0.1032219292	0.0803775589	-0.1008772635	0.0200990237	0.0972580154	0.0359713993	0.0126355673	-0.0618138075	0.0351462133	-0.0561521666	0.0823968493	-0.0296494329	0.1268008745	-0.0153133997	-0.0347404995	0.106158724	-0.0512637538	-0.0444268573	-0.1034474733	0.0109691317	0.0169238333	-0.0403202512	-0.0610921194	-0.0264309057	-0.042286831	-0.0379316876	0.0120916183	0.0566363516	-0.0445478763	-0.1045074645	-0.0677557633	0.0170805789067998	-0.0131669199176229	0.000173367780117	0.0002917461757914	0.0167491854765131	-0.0439531434460037	0.0019318788187849	0.0002805352141266	0.0539730928582571	0.0001929744860263	3.7239152257115073e-08	0.002913094752686	-0.0013629849847018	0.0003198157659845	1.0228212417225246e-07	1.8577280685225655e-06	0.0014803955803079	0.0003046731163038	9.282570779826887e-08	2.191571074195164e-06	-0.0020439946157464	1.9226203800022656e-08	4.177913989200273e-06	3.6964691256000566e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4394.170590056172	13.892264406999857	19308735.174514607	192.9950103539951	5187.411964305933	32.191330177196505	26909242.88742434	1036.2817385772823	4628.999106606284	-0.3441567221843797	0.1184438494246963	21427632.728961773	4666.210187522863	3763.605065879653	1.122694	22.88265	0.098535238744861	0.0545128210727023	0.0458753049	0.0869117007	-0.0496163581	-0.0325693619	0.0789146701	-0.0783918257	-0.0065073646	-0.0519982978	-0.0129339257	0.0981719124	-0.0060160575	-0.0251456784	0.0048246288	0.0646404757	-0.1273705193	-0.1312292036	-0.0140729916	0.048473748	-0.1111688352	0.0583305457	-0.0015341113	0.015743772	0.1751022459	0.0852735161	-0.0096624426	-0.0322189595	0.0785021121	0.085281087	-0.1052291176	-0.0368485353	-0.0651473029	-0.0222801433	-0.0654507676	-0.0790045439	-0.0281928325	-0.0149307775	0.0952120194	0.0388058396	0.1024757973	0.0446458874	0.1206314782	-0.076748139	-0.0317633975	0.0704756224	-0.0233798629	0.1079664767	-0.0714916971	-0.0154032572	0.0488224081	0.1446869993	-0.011965768	-0.0123095598	0.0960480734	0.0125242904	-0.0095171447	-0.0636120465	0.0113813856	0.050708288	-0.0413574034	0.1250465216	-0.0451990432	0.0022490051	0.1076468368	-0.051534629	-0.0082592829	0.0319139514	-0.0661350069	0.12194584	-0.0256620543	-0.0765305288	0.0570418005	-0.0592758917	-0.0021713798	-0.0085527239	-0.0790931254	-0.0713977147	-0.0429789606	-0.0952895504	0.0232219704	0.0277593466	0.0550761846	-0.0478548005	-0.1050843138	-0.0619580057	0.034774213596421	0.0176936346896212	0.0003130647085297	0.0012092459312495	0.0226367526476281	0.005887567171115	3.4663447194391086e-05	0.0005124225704298	0.0343098217636423	-0.0196632710946147	0.0003866442301403	0.0011771638694529	-0.002040173890992	-0.0006771889062902	4.585848148025173e-07	4.162309505485437e-06	0.0014830234678182	2.6278875102998984e-06	6.905792766790199e-12	2.19935860609952e-06	-0.0024699931377361	-0.0004259985219897	6.100866100463425e-06	1.8147474073740898e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4392.672679965658	-1.4979100905138694	19295573.27331668	2.2437346392632684	5193.1225532863455	5.710588980412467	26968521.853451293	32.6108265032083	4630.383364633413	1.3842580271293627	1.9161702856720757	21440450.10347385	4665.798780766618	3701.8553103921686	1.149362	23.426201	0.107423281179822	0.068812344444987	-0.0568517413	-0.0863819761	-0.0154217842	0.0159667662	-0.0561755604	0.0292729303	-0.0697640715	-0.0129484365	-0.0268693098	-0.0733397683	-0.0619323434	0.0401091231	-0.0015130198	-0.0517871818	-0.0822863597	-0.0147552968	0.0517919931	-0.072912339	0.003950792	0.0587434164	0.0192382479	0.0852205193	0.0467866674	0.0192726647	-0.0005661234	-0.0655389873	-0.0355664805	-0.1589916972	0.0214016981	-0.082195472	-0.0169003416	0.0221146757	0.0455451485	0.0589132659	0.0409696421	0.0497918585	-0.0458746863	0.027573507	-0.1074051292	0.0233588523	0.0266453114	-0.0604092433	-0.0080787295	0.0555055437	-0.0122836264	-0.0173173532	-0.0748377703	-0.0412566414	0.0124857674	0.0130027985	-0.1117622482	-0.0393762047	0.0031784293	-0.1492276343	0.0313941863	-0.1146361572	-0.0135162319	0.0308933624	-0.0484458315	0.0435020246	-0.0295222665	0.0645098846	-0.0596651059	-0.0548851064	0.0072372596	0.1186318553	-0.0945699255	-0.028569448	0.0615921785	-0.0327986751	-0.0579778585	0.0236276447	-0.0574820396	-0.0374096251	-0.0788187579	0.0770491418	-0.0261746721	-0.0186811594	0.067727903	0.0345527114	0.0534992409	-0.0511034211	-0.1053731342	-0.055858395	0.0276507273504762	-0.0071234862459448	5.074405629616475e-05	0.0007645627230103	0.0389451045292617	0.0163083518816335	0.0002659623410951	0.0015167211667951	0.0520219269859509	0.0177121052223086	0.0003137186714061	0.0027062808873316	-0.0021900445682461	-0.000149870677254	2.246121990060257e-08	4.796295210904246e-06	0.0014804186142272	-2.604853590999984e-06	6.785262230545512e-12	2.191639273350383e-06	-0.0012968819119825	0.0011731112257536	1.681902693627385e-06	1.3761899479891135e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
