global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
833.6679852640998	2.3352267862301237	5.45328414312667	695002.3096543034	903.815910821212	8.055693375436931	816883.2006535771	64.89419575905846	783.4689513618224	0.6404981877775526	0.410237928546329	613823.5977479937	789.5895100574329	706.1377757611885	1.262063	18.964706	0.0899867848764537	0.0469940112065016	-0.1254747843	0.0534503505	-0.0017530646	-0.2167520241	-0.0097047167	-0.0246418548	-0.0926773947	-0.0491251736	0.0708641355	0.0518343814	0.1667704311	0.0470110599	0.0238384644	-0.229148029	-0.0140181048	0.0987469408	0.0461608522	-0.0284005659	0.0634682377	-0.0192842729	0.0083894377	-0.0457233796	-0.0061844337	-0.1058058638	0.0461839191	-0.0860389828	0.3139726508	-0.122075976	-0.0978395224	-0.1832551786	0.0800462196	0.0025645555	-0.0242957179	-0.0424535712	-0.031497041	-0.1665874451	-0.0524673653	-0.1040914244	-0.1001626295	-0.0696497879	-0.0902114806	0.0579918282	-0.0944728862	0.0961849753	0.0522274568	-0.0586919275	-0.1876781389	-0.094311141	-0.0683345027	0.1553909782	0.085136562	0.0719601866	0.109371498	0.0966452948	0.0397465638	-0.0554081716	0.2833819249	-0.0480456232	-0.0350984177	-0.0209412036	0.0715943825	0.0060881939	0.052230236	0.0433327381	0.0094114383	-0.0722607781	-0.075522548	0.0106329911	0.1146952576	-0.0879077919	-0.0096669127	-0.0649547108	0.0476285736	-0.20155665	0.1164390987	0.0880942619	-0.10612066	-0.0119549848	-0.0286081102515538	0.0067375649268939	4.53947811441108e-05	0.000818423972165	-0.0233474900194892	-0.0266485088060761	0.0005451052902101	0.0007101430215875	-0.0432216610349343	-0.0141785638253538	0.0018681119826187	0.0002010316721496	-0.0004038418628317	0.0005990762555679	1.630882501753776e-07	3.5889235998525585e-07	0.0005491166858571	0.0002493274345451	3.01529134686685e-07	6.216416961689096e-08	-0.0005768890165343	-3.9256249499989785e-08	3.3280093739791186e-07	1.5410531248054477e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.3893968862137	-1.2785883778860807	1.634788240065359	692872.1080485947	908.7817371569182	4.965826335706197	825884.2457899459	24.65943119639324	783.7159525101775	0.2470011483551388	0.0610095672887573	614210.6942189349	790.8641825189508	712.8482438123013	1.250896	18.796911	0.0714173399249746	0.0402613886520308	-0.017030139	-0.0001105604	-0.20648871	-0.0973314204	-0.0881395401	-0.0924101738	0.1510892358	0.0685461478	-0.0128947818	-0.0629217117	0.1891242776	0.0544405663	-0.16565205	0.0111793317	-0.1451097542	0.0876174456	0.0345631267	0.0826122344	0.0453428657	-0.026966818	0.0395363955	-0.0214240839	-0.1702259712	-0.2025944863	-0.0294792331	-0.0110773097	0.212228578	0.0705187614	-0.1514796556	0.0560342294	-0.215681789	0.134515935	-0.0401097269	-0.0412481483	0.1984701027	0.0238394609	-0.0086276168	-0.0469440753	-0.1153659615	0.0508715506	-0.0166699278	-0.0677844419	-0.1656371228	0.0233454792	0.1139799701	-0.0643074107	-0.1130914623	-0.1977644335	-0.1421457235	0.0768182423	-0.0044762294	-0.0711252589	0.1084964097	0.0988430657	-0.036192184	-0.2028869677	0.098182318	0.0234753306	-0.0934233346	0.034752744	-0.0036811221	-0.0158024807	0.0149917432	-0.0494467356	-0.0550788322	0.0828279785	-0.0565433492	0.0187742335	0.0136223016	-0.0026082671	0.1073959455	0.0215045237	0.0637919261	-0.2374807691	0.0406492882	-0.0304507151	-0.1104315261	-0.0	-0.0166425504816913	0.0119655597698625	0.0001431746206061	0.0002769744865356	0.0104531283914752	0.0338006184109644	0.0001092678931686	0.0011424818049636	-0.043222452400542	-7.913656076968811e-07	0.0018681803915171	6.26259525045454e-13	-0.0006669138361792	-0.0002630719733474	4.447740648872568e-07	6.920686316094773e-08	0.0002991925209621	-0.0002499241648949	8.951616459965666e-08	6.246208819846312e-08	-0.0005769002858626	-1.1269328299961384e-08	3.328139398283496e-07	1.2699776033231054e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.4632158193965	-0.9261810668172076	0.8578113685306605	691331.0792607323	894.6527768185264	-14.128960338391837	800403.5910691	199.62752024384952	783.8158944285537	0.0999419183762029	0.0099883870487156	614367.3563588337	789.6865388062228	691.858437239834	1.212725	18.223326	0.0802095239774826	0.0478860370291166	0.1022700237	-0.1485929878	-0.0310384144	-0.0322331681	-0.0844826051	0.1343796155	0.189869873	0.1532491626	0.1361475777	0.098705425	0.032234844	-0.085944829	-0.1175268489	0.0204769546	-0.272032148	0.1101627474	0.0253855755	0.1063114631	0.1267627318	0.1211880854	-0.0226641054	-0.2022017459	-0.0164019245	0.1296549996	-0.1588828344	-0.0752772813	0.0718952153	0.086429119	0.0798539026	0.1181434575	-0.0259328216	-0.1972955292	-0.0125856831	0.1223054006	0.1808180256	0.0204623513	0.1356300976	-0.1090871459	-0.112057966	0.0724447351	-0.037733016	0.1146457553	0.1741621009	-0.1603981247	-0.0715065377	-0.0741539172	-0.1281156447	-0.0700229958	-0.1292322981	-0.0037218652	-0.078693733	0.1752519064	0.1030005632	0.1418101209	-0.0821541789	-0.1318012462	0.0298309272	-0.0921388268	-0.0458868699	-0.0693560135	-0.0315512878	-0.0489385354	0.014840104	-0.0134110997	-0.0350761446	-0.07605979	-0.0546036451	0.11369868	0.0924301578	0.0084615898	0.1193381071	-0.0618137167	-0.0177899246	-0.0789894639	0.1447820739	0.0839677767	-0.1145803187	0.0119549848	-0.0062045156545877	0.0104380348271036	0.0001089525710518	3.849601450802384e-05	-0.0195538890291686	-0.0300070174206438	0.000382354576165	0.0009004210944828	-0.0773344529167872	-0.0341120005162452	0.0059806176079387	0.0011636285792203	-0.0005539134908791	0.0001130003453	3.068201553778708e-07	1.2769078037941824e-08	0.0002991598119288	-3.2709033300024754e-08	8.949659307327498e-08	1.0698808594221282e-15	-0.000576916655799	-1.636993640001614e-08	3.328328277383018e-07	2.679748177405733e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.6855475571609	-0.7776682622355793	0.6047679260885057	690038.4789203403	899.8726610284102	5.219884209883844	809770.8060663521	27.24719116459468	782.6193082515196	-1.1965861770341917	1.4318184790693018	612492.981648087	789.6582533921563	702.2568210620354	1.095789	16.466152	0.0423202311067245	0.0239599681776572	0.1181230274	-0.0527936615	0.0658358745	-0.1385129385	-0.1324206412	0.19754541	0.1512701645	-0.050811009	0.2602506374	0.1260687548	0.012543058	-0.1776846151	-0.0212112772	-0.1272577038	-0.1015948665	-0.0417921404	-0.1421374198	0.0791187553	0.0601959608	-0.0388677505	0.080594552	-0.0768719708	0.2177496181	-0.0406152141	-0.1465703852	0.0352891843	-0.0333720653	-0.0364186724	0.0232333636	-0.0235963129	0.059547425	-0.0336049581	0.0217417621	0.1768706602	0.0819309202	-0.1564432209	0.1049982813	-0.0217336895	0.0265790819	0.1106889183	-0.0339759401	-0.1087672315	0.1047831178	-0.2203791679	0.1026979181	0.1281749182	0.1223471965	-0.1387508378	-0.0297566497	0.1090921779	-0.070864081	0.0170489494	0.1334376862	0.1626675091	-0.1056738911	-0.0505698592	0.1253890486	-0.1142906492	0.0455265197	-0.0658587253	-0.0279450426	0.1424483982	-0.1007738071	-0.1035346213	0.0531080432	0.111433052	-0.0764913913	0.0543863818	0.0204711529	-0.0938559157	0.0856446641	-0.0560787605	0.0075020333	-0.0383891964	0.0142905426	0.0646490112	-0.1185609488	0.023839813	-0.0143791652048861	-0.0081746495502984	6.682489527019383e-05	0.0002067603919894	-0.0194995499195727	5.43391095958988e-05	0.0003802324470659	2.952738831675101e-09	-0.0949745327901325	-0.0176400798733453	0.0090201618787039	0.000311172417938	-0.0005993324374107	-4.541894653159993e-05	3.591993705326506e-07	2.062880704040333e-09	0.0005826730895757	0.0002835132776469	3.395079293156917e-07	8.03797786020882e-08	-0.0005768256285078	9.102729119992228e-08	3.3272780570341853e-07	8.285967743195449e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0
829.740413529609	-0.9451340275519442	0.8932783300365592	688469.1538442866	895.7972557469418	-4.07540528146842	802452.7234037519	16.608928208220693	782.1434836265911	-0.4758246249284639	0.2264090736883133	611748.4289795395	788.7698177700428	690.568827166936	1.258002	18.903687	0.0220655508889285	0.0098516953619985	0.0172706233	0.1690235109	0.0778026194	-0.0717412948	-0.1683819066	0.0088871565	0.1561268661	-0.2018860334	0.056872418	0.0273879036	0.0477833275	-0.0186391087	-0.1037660246	-0.196772943	-0.0364271355	-0.1025173409	-0.2404383241	-0.079580694	-0.0638394175	0.0445075552	0.1085264745	-0.1065352655	-0.12807085	0.0392249545	-0.0883550551	-0.1115877423	-0.1100999517	0.1238141833	-0.0096263553	0.0182708601	-0.063194527	0.0256909807	0.0028362987	0.0140631532	0.1289619518	-0.2160537828	0.05129457	-0.0425399758	0.251770106	-0.0781261061	0.0513259069	0.0701390912	-0.0128421203	-0.0937349923	0.1272083765	-0.1295853112	-0.0598758973	0.0844110068	-0.0508785627	-0.0202271078	-0.0997178907	0.0777930645	0.1179851708	0.1606958786	-0.0894199207	0.0995602974	0.1240748845	-0.0140230383	-0.0200531657	0.0659475451	-0.0836446883	-0.0473637019	0.1469556264	-0.1021571609	-0.0532785406	-0.1633514238	-0.065735436	0.0819584932	0.0138797492	0.027038423	0.080144399	0.0571825823	-0.0132935447	-0.0385728898	0.1060069792	-0.0656068492	-0.1223675745	0.0355847396	-0.02020626726582	-0.0058271020609339	3.395511842854012e-05	0.0004082932368177	-0.019528304560751	-2.875464117830032e-05	0.0003813546790174	8.268293892928041e-10	-0.1017571596966888	-0.0067826269065563	0.0103545195495374	4.600402775354151e-05	-0.0006938584120466	-9.452597463590002e-05	4.814394959678293e-07	8.935159880866813e-09	0.0005561764499584	-2.6496639617299973e-05	3.093322434883286e-07	7.020719110090705e-10	-0.0005093068971558	6.751873135200004e-05	2.5939351549046865e-07	4.558779083383553e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.1320900256821	0.3916764960731598	0.1534104775761479	689119.2868904072	905.218531719007	9.421275972065246	819420.590167515	88.76044094181394	783.30889801127	1.1654143846789111	1.358190688016525	613572.8297036302	790.2819254982369	694.1628159842962	1.19309	17.928263	0.0790358057745925	0.0466832658672458	0.0797764362	0.1022134497	-0.056295843	0.0972828378	-0.1669153871	0.0083046012	0.136588903	-0.0420218645	0.1696666516	-0.0973590399	-0.0282620092	0.0522883998	-0.1101975815	0.0110376151	-0.2080106505	0.0324413836	-0.190187583	-0.0820231109	-0.0623998723	-0.1100128864	0.0296945946	-0.0757870604	-0.0434579367	-0.0946723721	-0.0019835161	0.0804031263	-0.0275717384	0.11400257	0.0142476652	-0.1437005999	-0.0587733028	0.0731754853	-0.0259390006	-0.04774207	0.1644310426	-0.0404809662	0.1666067344	-0.0645324507	0.0746960114	-0.0199195645	-0.1529505332	-0.1617817846	-0.1288229619	-0.0832136311	0.0579855192	-0.0930828131	0.0041926598	-0.0648852302	-0.0794402626	0.0339833524	-0.1828174062	-0.1407620272	0.1242213275	0.1432163776	-0.1748944136	-0.1179526073	0.0631304919	0.0993953398	-0.0043643817	-0.0914049704	-0.0549444303	-0.0427317841	0.0492080389	-0.1083919553	-0.0888760165	-0.0187586475	-0.0916326271	0.2223857187	-0.1225730354	-0.1756812665	0.0941768081	0.0848012928	-0.0011047291	0.063099663	0.0552355027	-0.2283972733	-0.1259946088	0.0471208409	-0.0036412499731568	0.0165650172926632	0.0002743997979062	1.3258701367014396e-05	-0.062513020313176	-0.042984715752425	0.0039078777086755	0.0018476857883167	-0.0949984083878945	0.0067587513087943	0.0090246975962331	4.568071925412871e-05	-0.0006058682507567	8.799016128989998e-05	3.670763372749835e-07	7.742268483822612e-09	0.0004571749236412	-9.900152631719998e-05	2.0900891080633707e-07	9.801302213135241e-09	-0.0005768616379629	-6.755474080709996e-05	3.327693493532399e-07	4.5636430055144565e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.1692902271469	0.0372002014647705	0.0013838549890195	689181.0504362449	893.1527651335064	-12.065766585500684	797721.8618656284	145.5827232957848	783.6636295636142	0.3547315523442194	0.1258344742285396	614128.6843008175	789.1997242248711	682.3350737956587	1.456156	21.8813	0.1585227096943826	0.0875391359148485	0.1279760604	-0.1275606903	0.0941276622	0.1300909174	-0.1204190033	0.096217526	0.0432016267	0.1283578788	0.0260027566	-0.0818969038	0.0719896504	-0.0896344943	0.0452180338	0.0243769663	-0.1551943198	0.0597978987	-0.0734018737	-0.2053301746	-0.073470302	0.1219987764	0.0529986113	0.0971583905	0.1243704408	-0.0187233521	0.0685054454	-0.0417636407	-0.128512279	0.1031569773	-0.2966802077	0.0578249231	0.0451381867	-0.0463483828	-0.1239636994	0.1118861794	-0.0004364551	0.0635526158	0.1717152356	-0.1051643569	0.0383499256	-0.2021517883	-0.0502021553	0.0177072826	-0.016665108	0.0348438842	0.0127422488	0.1040533586	-0.0085846654	0.158862826	-0.0628457976	0.0664550959	0.1051174286	0.0290658046	0.0554584072	0.1297258957	-0.0070500363	-0.0321392931	-0.1340173361	-0.1147798983	0.1834032082	-0.0166999908	0.3275789991	-0.0672018375	0.0293364302	-0.2164420953	-0.2829613126	-0.4519612552	-0.0651286382	0.0902576377	0.0221421831	0.1700487801	-0.0283858383	0.0064502924	0.1049019478	0.234780169	-0.0972744157	-0.0365917186	-0.1294367287	0.0583804184	-0.0181395437902693	-0.0144982938171124	0.0002102005236073	0.000329043048919	-0.0054895571068271	0.0570234632063489	3.013523722911592e-05	0.0032516753560458	-0.0368725453188432	0.0581258630690513	0.0013595845982901	0.0033786159575221	-0.0009489358922704	-0.0003430676415137	9.004793276390202e-07	1.1769540665377257e-07	0.0002227737685296	-0.0002344011551116	4.96281519448798e-08	5.494390151765238e-08	-0.000576894633375	-3.299541210003906e-08	3.328074180168757e-07	1.0886972196514042e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.4244633841064	2.255173156959472	5.085805967870552	692930.4872403175	901.478169973273	8.325404839766634	812662.8909383613	69.31236574600969	783.7297978036015	0.0661682399872916	0.0043782359830158	614232.3959652741	789.2713423682221	691.7232946955404	1.556586	23.390429	0.2374988535130275	0.1931703445332457	-0.0714402057	0.0548284661	0.3001498412	0.0377000743	0.0258949727	0.1050174429	-0.1907721068	0.0107626956	-0.1267850357	-0.3079018355	0.2403122922	-0.0179333573	0.163931969	-0.0826679364	0.0673963563	0.002001446	-0.0162098696	0.1287176575	0.1345391474	-0.20453329	0.045880274	0.0088989253	-0.3660622164	-0.0066033146	-0.3423562531	0.1320142817	-0.0066121324	-0.1347144916	-0.1632260491	-0.0493900625	-0.0122559601	0.0317104998	-0.0448191116	0.0208852838	-0.180151161	-0.0949708781	-0.0141180162	0.0496119173	-0.0376880996	0.2062444315	0.0418586317	0.0706607185	-0.1946082683	0.0638994561	-0.1421218471	-0.4314441381	0.1582011803	-0.1876142539	-0.0324624985	0.1707947111	0.268820883	0.2480455843	-0.1249567882	0.0028293648	0.1909737902	0.256506112	-0.1125074627	0.018504674	0.1348975352	-0.0308068924	0.3402946346	-0.0047694885	0.1515769488	0.0160930881	-0.2221889244	-0.1217039752	-0.0035824358	-0.1589822441	0.2209981429	0.0390229097	0.0423050899	-0.1127259701	-0.1096638207	-0.3832669578	0.0016569152	0.1662600108	-0.1326888823	0.0692973963	-0.0183454228484407	-0.0002058790581714	4.2386186593543044e-08	0.000336554539488	-0.0034143850622143	0.0020751720446128	1.165802535307215e-05	4.306339014742469e-06	0.0369265334594501	0.0737990787782933	0.0013635688733318	0.0054463040285247	-0.0041239354692224	-0.003174999576952	1.7006843754310577e-05	1.008062231364538e-05	0.0002751886633467	5.24148948171e-05	7.572880043454339e-08	2.7473211986876572e-09	-0.0005759346325051	9.600008699000087e-07	3.317007009187846e-07	9.216016702087734e-13	0.0	0.0	0.0	0.0	0.0	1.0	0.0
834.4660990749219	2.0416356908154967	4.168276294011671	696333.6705053174	899.7519293534128	-1.726240619860164	809553.5343751888	2.979906677655203	785.1324876114213	1.4026898078197974	1.96753869696154	616433.0231028986	790.3930664941969	703.7868712439143	1.512518	22.728228	0.0775915229132774	0.0356602486137648	-0.090952002	-0.1061945211	0.0113294504	0.123633651	-0.0437418822	-0.0680107956	-0.2078763008	0.105763588	0.0920879231	0.0668206868	-0.0249709269	0.2093773302	0.112992822	0.0453962061	-0.083550891	0.1917133998	0.0569992204	-0.039615154	-0.0206486299	-0.166526071	0.0762682476	0.1130158028	-0.1650230369	-0.0129135046	-0.001725738	0.0685086972	0.0503931584	-0.1286014847	0.1480984975	0.3207533066	-0.107297959	0.0328767203	0.0236866378	-0.1784822682	-0.1025123277	0.0698925038	0.0657925669	-0.141567379	-0.1829797951	-0.012592035	-0.1304072473	-0.0268174719	-0.0352740788	-0.0189315217	-0.0193798058	-0.0993532501	0.2016525397	0.0559941838	0.105580623	-0.3475474508	-0.0194237502	0.0968092588	-0.0878908725	0.007957785	0.0425254545	0.0490756872	-0.0758637364	0.0892956802	-0.1334433852	-0.1441143715	-0.0266186501	-0.0963439548	0.0899126411	0.1754317925	-0.1069356625	0.1940143639	0.1908205516	0.0582507534	-0.1222461102	-0.160266142	0.086972192	0.0471846917	0.036032274	-0.1235377325	0.0657241078	-0.2156468122	-0.1357462967	0.0798077096	0.0005761544877742	0.0189215773362148	0.0003580260888903	3.319539937823508e-07	-0.0199689068085433	-0.016554521746329	0.0003987572391282	0.0002740521902496	0.0230658335025566	-0.0138606999568934	0.0005320326751676	0.000192119003295	-0.0038319779547078	0.0002919575145146	1.4684055045366576e-05	8.523919028154287e-08	0.0001627963795487	-0.000112392283798	2.650266119416439e-08	1.2632025457330173e-08	-0.0004151899533409	0.0001607446791642	1.723826973552187e-07	2.5838851879601602e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0
834.5586396234567	0.092540548534771	0.0085637531231163	696488.1229701546	897.7331602397718	-2.018769113641042	805924.8269940878	4.075428734191039	783.4500114957448	-1.6824761156765362	2.830725879822005	613793.9205126826	788.4379291149656	701.7849449825442	1.277955	19.20351	0.0527708500648057	0.0291253824211088	-0.0830271731	-0.2541561208	0.0709073771	0.0832481599	0.0754637995	-0.040122699	-0.2211525964	0.3178937211	0.0381616453	0.2240705807	-0.0443325316	-0.0242121037	0.1440966814	0.1426400391	0.0763547098	0.1719675503	0.0641862529	-0.1629955391	0.0150082635	0.0506851729	0.0669759644	0.11677954	0.1067765905	0.0651037602	0.018924271	0.0502256341	0.0020019277	-0.1532128802	-0.0337805248	0.1046630172	0.1225593577	-0.2555648018	0.083918751	0.0602223377	-0.2105601273	0.2029383759	-0.0628503773	-0.1264707082	-0.1140556753	-0.1022772287	-0.1196440847	0.0024641269	0.0915084923	-0.1434262462	-0.0299901375	0.1178626482	0.1239062594	0.0178992319	0.2837599329	0.1493931159	0.1856487496	0.0563584088	-0.1312078084	-0.0607254689	0.1298605239	-0.0060419483	-0.1070584477	-0.1083746573	-0.0335843055	-0.0905155094	0.1435146235	-0.0276992711	0.1224088428	0.2110781297	0.0755728756	-0.1091004472	0.0477418417	-0.0866168346	-0.0515402111	-0.0586089345	0.015473065	-0.0863639939	0.0516556211	0.0847624328	0.0580560038	-0.0506828098	-0.1386044847	0.0898496795	-0.0095798140743852	-0.0101559685621594	0.0001031436974355	9.177283769978876e-05	-0.0200499826409412	-8.10758323979005e-05	0.000402001803902	6.573290599012453e-09	0.045746452391242	0.0226806188886853	0.0020927379063841	0.0005144104731737	-0.0038140022960174	1.7975658690399902e-05	1.4546613514026e-05	3.2312430535374954e-10	0.0001266387720353	-3.6157607513400005e-05	1.6037378582608678e-08	1.3073725810930802e-09	-7.225948391343957e-05	0.0003429304694274	5.221433015436631e-09	1.1760130686173837e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
835.005994824169	0.4473552007123089	0.2001266756043502	697235.0113923001	895.7120665700812	-2.021093669690572	802300.1061992457	4.084819621663303	782.8906732997407	-0.5593381960040915	0.3128592175091115	612917.8063397213	788.5797133761799	719.4040817866643	1.24989	18.781784	0.0452383713660865	0.026076767279408	-0.1949269456	-0.1326275825	0.1138907596	-0.1708514599	0.1183407749	0.0129346359	-0.2844870647	-0.0120340296	-0.192487717	0.1789649357	0.1564122508	-0.0292118164	0.1590152429	-0.0280543032	0.1615885094	0.0397615839	0.0799101617	0.1098371454	-0.0133931561	-0.0639173428	0.0688161328	0.165486813	0.0571017952	-0.06138737	-0.0262802145	-0.0374148899	0.0634608179	-0.0424642375	0.1637682014	-0.0622066641	-0.1032485035	-0.2008225866	-0.1491248379	0.020387252	-0.2131367554	-0.0170583078	-0.1467124101	-0.0090441654	-0.0866313289	0.1054688534	0.0518831048	0.0091361816	-0.1433824776	0.0595897742	0.0273247033	0.1286207097	0.0742345436	-0.1053375459	0.1846413691	-0.0302143088	-0.1215009482	0.0763998609	-0.0967446293	-0.0843429788	0.1108920196	0.0990261884	0.0613753564	-0.1316458745	-0.0962743613	-0.133452955	-0.007425505	0.2235692934	-0.0476024009	0.1130530436	-0.0022868439	0.1033594138	0.0030624921	-0.1302099379	-0.1263809698	-0.0254536879	0.0063763552	0.0427322778	0.1435188937	0.0055999224	0.1193210461	-0.1485517934	-0.1412592515	0.0993643757	-0.0118216778769664	-0.0022418638025811	5.025953309323836e-06	0.0001397520678267	-0.0204284024021461	-0.0003784197612048	0.000417319624704	1.4320151567037285e-07	0.0457944840918855	4.803170064350548e-05	0.0020971347732419	2.307044266707325e-09	-0.0034279983541476	0.0003860039418698	1.1751172716038652e-05	1.4899904313902412e-07	-0.0001337272810157	-0.000260366053051	1.7882985687852e-08	6.779048158135615e-08	0.0001327716431989	0.0002050311271123	1.7628309237736006e-08	4.203776308495634e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.2809369562192	-2.725057867949772	7.425940383674957	692691.5580207221	890.0780102378444	-5.63405633223681	792238.8643089603	31.74259075481769	781.7994038267485	-1.0912694729921668	1.1908690626846017	611210.3078238594	787.694564126754	717.3243769146442	1.256002	18.873636	0.0775966655518287	0.0414625717561587	-0.2046441746	-0.0006318228	-0.0452698429	-0.1771092201	0.0902569695	-0.0835318483	-0.0493353577	-0.1228871198	-0.1054975971	0.2638870489	-0.1387014562	-0.0402635359	0.0493722802	-0.0511984496	0.2465985213	0.0062261579	0.0791801306	0.0331590881	0.1019794558	0.205385624	0.0687306425	0.0763290381	0.093191997	-0.0869697991	-0.0082838502	-0.1240071932	-0.0356447635	-0.0015060672	0.0162354564	0.0465756425	0.1138905048	0.1031668073	0.0709445221	-0.0080912467	-0.0868648288	-0.0207925845	-0.2351334179	-0.0027791753	-0.0025732669	-0.0065369051	0.1381114452	0.1898953712	0.0097562652	-0.0729066804	0.1851877778	0.1918547712	0.0613854401	0.0836487697	-0.0290689224	0.0087584512	0.0306031111	0.0577154922	-0.0848657903	-0.0982054636	0.1161273965	0.0659375584	0.0335804995	-0.12330871	-0.1150391868	0.0739937556	-0.0007291792	0.10274522	0.0669765158	-0.0182869654	0.1082341204	-0.014150133	-0.1476217487	-0.1900776235	-0.0227187445	0.07162393	0.0683447702	0.042206523	0.1688891562	0.0400999497	0.0077398746	-0.0524306546	-0.1437067008	0.1082959623	-0.0124809785999957	-0.0006593007230292	4.34677443386957e-07	0.0001557748268135	0.0070774794606904	0.0275058818628365	5.009071551649448e-05	0.0007565735370523	0.0278671193745623	-0.0179273647173232	0.0007765763422361	0.0003213904057079	-0.0034070114234141	2.09869307335e-05	1.1607726839274171e-05	4.4045126161272684e-10	-0.0006130067214451	-0.0004792794404293	3.757772405368704e-07	2.2970878201831882e-07	2.9556493890041738e-06	-0.0001298159938098	8.735863310720746e-12	1.685219224885091e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
